host,processingScript,taxid,scientificName,genera
Agapostemon sp.,Found inexact match,88590,Agapostemon,genus
Anthophora sp.,Found inexact match,60896,Anthophora,genus
Hymenoptera: Apidae,None,7458,Apidae,family
Apis mellifera scutellata x spp.,None,212527,Apis mellifera scutellata,subspecies
Apis mellifera,7460,7460,Apis mellifera,species
Apis mellifera (honeybee),Found inexact match,7460,Apis mellifera,species
Apis mellifera cerana,7461,7461,Apis cerana,species
Apis mellifera mellifera,44477,44477,Apis mellifera mellifera,subspecies
Augochlorella sp.,Found inexact match,178017,Augochlorella,genus
Bee1,Not in Apoidea,7460,Apis mellifera,species
Bee2,Not in Apoidea,7460,Apis mellifera,species
Bee3,Not in Apoidea,7460,Apis mellifera,species
Bombus,28641,28641,Bombus,genus
carpenter bee 1,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 10,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 11,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 12,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 13,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 14,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 15,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 16,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 17,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 18,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 2,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 3,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 4,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 5,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 6,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 7,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 8,Found inexact match,78170,Xylocopinae,subfamily
carpenter bee 9,Found inexact match,78170,Xylocopinae,subfamily
Ceratina,78173,78173,Ceratina,genus
Dialictus sp.,Found inexact match,88475,Dialictus,subgenus
Halictus,77574,77574,Halictus,genus
honey bee,7460,7460,Apis mellifera,species
honey bee (Apis mellifera),Found inexact match,7460,Apis mellifera,species
Honey bee 1,Found inexact match,7460,Apis mellifera,species
Honey bee 10,Found inexact match,7460,Apis mellifera,species
Honey bee 11,Found inexact match,7460,Apis mellifera,species
Honey bee 12,Found inexact match,7460,Apis mellifera,species
Honey bee 13,Found inexact match,7460,Apis mellifera,species
Honey bee 14,Found inexact match,7460,Apis mellifera,species
Honey bee 15,Found inexact match,7460,Apis mellifera,species
Honey bee 16,Found inexact match,7460,Apis mellifera,species
Honey bee 17,Found inexact match,7460,Apis mellifera,species
Honey bee 18,Found inexact match,7460,Apis mellifera,species
Honey bee 19,Found inexact match,7460,Apis mellifera,species
Honey bee 2,Found inexact match,7460,Apis mellifera,species
Honey bee 20,Found inexact match,7460,Apis mellifera,species
Honey bee 21,Found inexact match,7460,Apis mellifera,species
Honey bee 22,Found inexact match,7460,Apis mellifera,species
Honey bee 23,Found inexact match,7460,Apis mellifera,species
Honey bee 24,Found inexact match,7460,Apis mellifera,species
Honey bee 3,Found inexact match,7460,Apis mellifera,species
Honey bee 4,Found inexact match,7460,Apis mellifera,species
Honey bee 5,Found inexact match,7460,Apis mellifera,species
Honey bee 6,Found inexact match,7460,Apis mellifera,species
Honey bee 7,Found inexact match,7460,Apis mellifera,species
Honey bee 8,Found inexact match,7460,Apis mellifera,species
Honey bee 9,Found inexact match,7460,Apis mellifera,species
honey bee colony,Found inexact match,7460,Apis mellifera,species
Lasioglossum,88467,88467,Lasioglossum,genus
Lasioglossum apopkense,Found inexact match,88467,Lasioglossum,genus
Lasioglossum leviense,Found inexact match,88467,Lasioglossum,genus
Lasioglossum viridatum,Found inexact match,88467,Lasioglossum,genus
Lithurgus sp. (gibbosus),Found inexact match,253705,Lithurgus,genus
Lithurgus sp. (littoralis),Found inexact match,253705,Lithurgus,genus
Megachile rotundata,143995,143995,Megachile rotundata,species
Megachile sp.,Found inexact match,132116,Megachile,genus
Megachile sp. (leafcutter bee),Found inexact match,124286,Megachilidae,family
Megachile sp. (policaris),Found inexact match,1732052,Megachile policaris,species
Melipona sp.,Found inexact match,28651,Melipona,genus
Nomia,178049,178049,Nomia,genus
Osmia sp.,Found inexact match,124287,Osmia,genus
Osmia sp. (mason bee),Found inexact match,124287,Osmia,genus
Osmia bicornis,Found inexact match,1437190,Osmia bicornis,species
Osmia caerulescens,Found inexact match,586934,Osmia caerulescens,species
Chelostoma florisomne,Found inexact match,549056,Chelostoma florisomne,species
queen bee 1,Found inexact match,7460,Apis mellifera,species
queen bee 2,Found inexact match,7460,Apis mellifera,species
queen bee 3,Found inexact match,7460,Apis mellifera,species
solitary bees,Found inexact match,7460,Apis mellifera,species
Triepeolus sp.,Found inexact match,156367,Triepeolus,genus
Trigona silvestriana or Scaptotrigona subobscuripennis?,Found inexact match,478163,Trigona silvestriana,species
Trigona sp.,Found inexact match,28657,Trigona,genus
Trigona ferricauda,Found inexact match,28657,Trigona,genus
Scaura argyrea,Found inexact match,166437,Scaura,genus
Western honey bee,7460,7460,Apis mellifera,species
Xylocopa,7476,7476,Xylocopa,genus
Dactylurina sp.,60899,60899,Dactylurina,genus
Hylaeus,232804,232804,Hylaeus,genus
Meliponula sp.,239132,239132,Meliponula,genus
Hypotrigona sp.,166417,166417,Hypotrigona,genus
Liotrigona sp.,398116,398116,Liotrigona,genus
Scaptotrigona sp.,28655,28655,Scaptotrigona,genus
Tetragonisca buchwaldi,166441,166441,Tetragonisca,genus
yellow faced bee,Found inexact match,7460,Apis mellifera,species
